 5.45511E+02	 4.54200E+02
 5.45647E+02	 4.57300E+02
 5.45782E+02	 4.57600E+02
 5.45917E+02	 4.57000E+02
 5.46052E+02	 4.58000E+02
 5.46188E+02	 4.57600E+02
 5.46323E+02	 4.57300E+02
 5.46458E+02	 4.56500E+02
 5.46593E+02	 4.59800E+02
 5.46729E+02	 4.58200E+02
 5.46864E+02	 4.59800E+02
 5.46999E+02	 4.59400E+02
 5.47134E+02	 4.57700E+02
 5.47269E+02	 4.58900E+02
 5.47404E+02	 4.55600E+02
 5.47540E+02	 4.58300E+02
 5.47675E+02	 4.60400E+02
 5.47810E+02	 4.58600E+02
 5.47945E+02	 4.61500E+02
 5.48080E+02	 4.58700E+02
 5.48215E+02	 4.58100E+02
 5.48350E+02	 4.58100E+02
 5.48485E+02	 4.58800E+02
 5.48621E+02	 4.60200E+02
 5.48756E+02	 4.58100E+02
 5.48891E+02	 4.61500E+02
 5.49026E+02	 4.59700E+02
 5.49161E+02	 4.59100E+02
 5.49296E+02	 4.58800E+02
 5.49431E+02	 4.59700E+02
 5.49566E+02	 4.60000E+02
 5.49701E+02	 4.59400E+02
 5.49836E+02	 4.58500E+02
 5.49971E+02	 4.58600E+02
 5.50106E+02	 4.58600E+02
 5.50241E+02	 4.58200E+02
 5.50376E+02	 4.55500E+02
 5.50511E+02	 4.57000E+02
 5.50646E+02	 4.57900E+02
 5.50781E+02	 4.60200E+02
 5.50916E+02	 4.58300E+02
 5.51051E+02	 4.61000E+02
 5.51186E+02	 4.60200E+02
 5.51321E+02	 4.58900E+02
 5.51456E+02	 4.60000E+02
 5.51591E+02	 4.58000E+02
 5.51726E+02	 4.61100E+02
 5.51861E+02	 4.57300E+02
 5.51995E+02	 4.59700E+02
 5.52130E+02	 4.57800E+02
 5.52265E+02	 4.60000E+02
 5.52400E+02	 4.61100E+02
 5.52535E+02	 4.59400E+02
 5.52670E+02	 4.58500E+02
 5.52805E+02	 4.58700E+02
 5.52940E+02	 4.58700E+02
 5.53074E+02	 4.58500E+02
 5.53209E+02	 4.59700E+02
 5.53344E+02	 4.60400E+02
 5.53479E+02	 4.60100E+02
 5.53614E+02	 4.58600E+02
 5.53749E+02	 4.60700E+02
 5.53883E+02	 4.59600E+02
 5.54018E+02	 4.60100E+02
 5.54153E+02	 4.58000E+02
 5.54288E+02	 4.58900E+02
 5.54423E+02	 4.61800E+02
 5.54557E+02	 4.57300E+02
 5.54692E+02	 4.59900E+02
 5.54827E+02	 4.61800E+02
 5.54962E+02	 4.59400E+02
 5.55096E+02	 4.61400E+02
 5.55231E+02	 4.61000E+02
 5.55366E+02	 4.59900E+02
 5.55500E+02	 4.59400E+02
 5.55635E+02	 4.56300E+02
 5.55770E+02	 4.61800E+02
 5.55905E+02	 4.61600E+02
 5.56039E+02	 4.60400E+02
 5.56174E+02	 4.59000E+02
 5.56309E+02	 4.60400E+02
 5.56443E+02	 4.61700E+02
 5.56578E+02	 4.62200E+02
 5.56713E+02	 4.59300E+02
 5.56847E+02	 4.59400E+02
 5.56982E+02	 4.61000E+02
 5.57117E+02	 4.61900E+02
 5.57251E+02	 4.62300E+02
 5.57386E+02	 4.59200E+02
 5.57520E+02	 4.59200E+02
 5.57655E+02	 4.61100E+02
 5.57790E+02	 4.63400E+02
 5.57924E+02	 4.60500E+02
 5.58059E+02	 4.63200E+02
 5.58193E+02	 4.61400E+02
 5.58328E+02	 4.64000E+02
 5.58463E+02	 4.62900E+02
 5.58597E+02	 4.60400E+02
 5.58732E+02	 4.61600E+02
 5.58866E+02	 4.64000E+02
 5.59001E+02	 4.61200E+02
 5.59135E+02	 4.64500E+02
 5.59270E+02	 4.62200E+02
 5.59404E+02	 4.64300E+02
 5.59539E+02	 4.60700E+02
 5.59673E+02	 4.62900E+02
 5.59808E+02	 4.62900E+02
 5.59942E+02	 4.62300E+02
 5.60077E+02	 4.64200E+02
 5.60211E+02	 4.64500E+02
 5.60346E+02	 4.64500E+02
 5.60480E+02	 4.65700E+02
 5.60615E+02	 4.63400E+02
 5.60749E+02	 4.63000E+02
 5.60884E+02	 4.64000E+02
 5.61018E+02	 4.63000E+02
 5.61152E+02	 4.60400E+02
 5.61287E+02	 4.65200E+02
 5.61421E+02	 4.64200E+02
 5.61556E+02	 4.60500E+02
 5.61690E+02	 4.61700E+02
 5.61824E+02	 4.63900E+02
 5.61959E+02	 4.62600E+02
 5.62093E+02	 4.65700E+02
 5.62228E+02	 4.63800E+02
 5.62362E+02	 4.66000E+02
 5.62496E+02	 4.64200E+02
 5.62631E+02	 4.65500E+02
 5.62765E+02	 4.65400E+02
 5.62899E+02	 4.63100E+02
 5.63034E+02	 4.63600E+02
 5.63168E+02	 4.65300E+02
 5.63302E+02	 4.65500E+02
 5.63437E+02	 4.65500E+02
 5.63571E+02	 4.63900E+02
 5.63705E+02	 4.65800E+02
 5.63840E+02	 4.67900E+02
 5.63974E+02	 4.64700E+02
 5.64108E+02	 4.67400E+02
 5.64242E+02	 4.66100E+02
 5.64377E+02	 4.62900E+02
 5.64511E+02	 4.66700E+02
 5.64645E+02	 4.66800E+02
 5.64779E+02	 4.65300E+02
 5.64914E+02	 4.68600E+02
 5.65048E+02	 4.66000E+02
 5.65182E+02	 4.67700E+02
 5.65316E+02	 4.65600E+02
 5.65451E+02	 4.67500E+02
 5.65585E+02	 4.67000E+02
 5.65719E+02	 4.68100E+02
 5.65853E+02	 4.67500E+02
 5.65987E+02	 4.65600E+02
 5.66122E+02	 4.67200E+02
 5.66256E+02	 4.68300E+02
 5.66390E+02	 4.65900E+02
 5.66524E+02	 4.69300E+02
 5.66658E+02	 4.66400E+02
 5.66792E+02	 4.70400E+02
 5.66927E+02	 4.66600E+02
 5.67061E+02	 4.67600E+02
 5.67195E+02	 4.70700E+02
 5.67329E+02	 4.69000E+02
 5.67463E+02	 4.68300E+02
 5.67597E+02	 4.68400E+02
 5.67731E+02	 4.67800E+02
 5.67865E+02	 4.71000E+02
 5.68000E+02	 4.71000E+02
 5.68134E+02	 4.67600E+02
 5.68268E+02	 4.70800E+02
 5.68402E+02	 4.69600E+02
 5.68536E+02	 4.70300E+02
 5.68670E+02	 4.70100E+02
 5.68804E+02	 4.71800E+02
 5.68938E+02	 4.73300E+02
 5.69072E+02	 4.71700E+02
 5.69206E+02	 4.72200E+02
 5.69340E+02	 4.71500E+02
 5.69474E+02	 4.72800E+02
 5.69608E+02	 4.70400E+02
 5.69742E+02	 4.71500E+02
 5.69876E+02	 4.73100E+02
 5.70010E+02	 4.75100E+02
 5.70144E+02	 4.72400E+02
 5.70278E+02	 4.72700E+02
 5.70412E+02	 4.76000E+02
 5.70546E+02	 4.75900E+02
 5.70680E+02	 4.71500E+02
 5.70814E+02	 4.72100E+02
 5.70948E+02	 4.71300E+02
 5.71082E+02	 4.74400E+02
 5.71216E+02	 4.70700E+02
 5.71350E+02	 4.70700E+02
 5.71484E+02	 4.71900E+02
 5.71618E+02	 4.75900E+02
 5.71752E+02	 4.74600E+02
 5.71886E+02	 4.72100E+02
 5.72020E+02	 4.75600E+02
 5.72154E+02	 4.71700E+02
 5.72287E+02	 4.74600E+02
 5.72421E+02	 4.71900E+02
 5.72555E+02	 4.74100E+02
 5.72689E+02	 4.73400E+02
 5.72823E+02	 4.74200E+02
 5.72957E+02	 4.74500E+02
 5.73091E+02	 4.73100E+02
 5.73225E+02	 4.75100E+02
 5.73358E+02	 4.73300E+02
 5.73492E+02	 4.78000E+02
 5.73626E+02	 4.73200E+02
 5.73760E+02	 4.72900E+02
 5.73894E+02	 4.76900E+02
 5.74028E+02	 4.74500E+02
 5.74161E+02	 4.74500E+02
 5.74295E+02	 4.74300E+02
 5.74429E+02	 4.75300E+02
 5.74563E+02	 4.73600E+02
 5.74697E+02	 4.73500E+02
 5.74830E+02	 4.73800E+02
 5.74964E+02	 4.76400E+02
 5.75098E+02	 4.75400E+02
 5.75232E+02	 4.74500E+02
 5.75366E+02	 4.75000E+02
 5.75499E+02	 4.75900E+02
 5.75633E+02	 4.75300E+02
 5.75767E+02	 4.75500E+02
 5.75901E+02	 4.74800E+02
 5.76034E+02	 4.77700E+02
 5.76168E+02	 4.78700E+02
 5.76302E+02	 4.79000E+02
 5.76436E+02	 4.79400E+02
 5.76569E+02	 4.78200E+02
 5.76703E+02	 4.77800E+02
 5.76837E+02	 4.77200E+02
 5.76970E+02	 4.74900E+02
 5.77104E+02	 4.76600E+02
 5.77238E+02	 4.78000E+02
 5.77371E+02	 4.77000E+02
 5.77505E+02	 4.77700E+02
 5.77639E+02	 4.77500E+02
 5.77772E+02	 4.76100E+02
 5.77906E+02	 4.77200E+02
 5.78040E+02	 4.77900E+02
 5.78173E+02	 4.80900E+02
 5.78307E+02	 4.77600E+02
 5.78441E+02	 4.80200E+02
 5.78574E+02	 4.80400E+02
 5.78708E+02	 4.78400E+02
 5.78842E+02	 4.79300E+02
 5.78975E+02	 4.80100E+02
 5.79109E+02	 4.81300E+02
 5.79242E+02	 4.78100E+02
 5.79376E+02	 4.79300E+02
 5.79510E+02	 4.80700E+02
 5.79643E+02	 4.78600E+02
 5.79777E+02	 4.79900E+02
 5.79910E+02	 4.79300E+02
 5.80044E+02	 4.80900E+02
 5.80177E+02	 4.80200E+02
 5.80311E+02	 4.82900E+02
 5.80444E+02	 4.80800E+02
 5.80578E+02	 4.84100E+02
 5.80712E+02	 4.81700E+02
 5.80845E+02	 4.81200E+02
 5.80979E+02	 4.84400E+02
 5.81112E+02	 4.81700E+02
 5.81246E+02	 4.79400E+02
 5.81379E+02	 4.84100E+02
 5.81513E+02	 4.81700E+02
 5.81646E+02	 4.81300E+02
 5.81780E+02	 4.82100E+02
 5.81913E+02	 4.85700E+02
 5.82047E+02	 4.90000E+02
 5.82180E+02	 4.81500E+02
 5.82314E+02	 4.82000E+02
 5.82447E+02	 4.83700E+02
 5.82581E+02	 4.82000E+02
 5.82714E+02	 4.83100E+02
 5.82847E+02	 4.84700E+02
 5.82981E+02	 4.85700E+02
 5.83114E+02	 4.83100E+02
 5.83248E+02	 4.86200E+02
 5.83381E+02	 4.85200E+02
 5.83515E+02	 4.88700E+02
 5.83648E+02	 4.85100E+02
 5.83782E+02	 4.81400E+02
 5.83915E+02	 4.86000E+02
 5.84048E+02	 4.86500E+02
 5.84182E+02	 4.82700E+02
 5.84315E+02	 4.84500E+02
 5.84449E+02	 4.85500E+02
 5.84582E+02	 4.86300E+02
 5.84715E+02	 4.84400E+02
 5.84849E+02	 4.86600E+02
 5.84982E+02	 4.85200E+02
 5.85115E+02	 4.87800E+02
 5.85249E+02	 4.88600E+02
 5.85382E+02	 4.86900E+02
 5.85515E+02	 4.87600E+02
 5.85649E+02	 4.89200E+02
 5.85782E+02	 4.90400E+02
 5.85915E+02	 4.88900E+02
 5.86049E+02	 4.87900E+02
 5.86182E+02	 4.89100E+02
 5.86315E+02	 4.87000E+02
 5.86449E+02	 4.88600E+02
 5.86582E+02	 4.88000E+02
 5.86715E+02	 4.90200E+02
 5.86849E+02	 4.87900E+02
 5.86982E+02	 4.87700E+02
 5.87115E+02	 4.90900E+02
 5.87249E+02	 4.91200E+02
 5.87382E+02	 4.90400E+02
 5.87515E+02	 4.88600E+02
 5.87648E+02	 4.92100E+02
 5.87782E+02	 4.91500E+02
 5.87915E+02	 4.89500E+02
 5.88048E+02	 4.90100E+02
 5.88181E+02	 4.91000E+02
 5.88315E+02	 4.92800E+02
 5.88448E+02	 4.87800E+02
 5.88581E+02	 4.94300E+02
 5.88714E+02	 4.90500E+02
 5.88847E+02	 4.90600E+02
 5.88981E+02	 4.94300E+02
 5.89114E+02	 4.92300E+02
 5.89247E+02	 4.94000E+02
 5.89380E+02	 4.95800E+02
 5.89514E+02	 4.93000E+02
 5.89647E+02	 4.94400E+02
 5.89780E+02	 4.92100E+02
 5.89913E+02	 4.90900E+02
 5.90046E+02	 4.94800E+02
 5.90179E+02	 4.95100E+02
 5.90313E+02	 4.93300E+02
 5.90446E+02	 4.95800E+02
 5.90579E+02	 4.92600E+02
 5.90712E+02	 4.94800E+02
 5.90845E+02	 4.96400E+02
 5.90978E+02	 4.92000E+02
 5.91111E+02	 4.94200E+02
 5.91245E+02	 4.93100E+02
 5.91378E+02	 4.95800E+02
 5.91511E+02	 4.99200E+02
 5.91644E+02	 4.93300E+02
 5.91777E+02	 4.96700E+02
 5.91910E+02	 4.97000E+02
 5.92043E+02	 4.94400E+02
 5.92176E+02	 4.96500E+02
 5.92309E+02	 4.97300E+02
 5.92443E+02	 5.01600E+02
 5.92576E+02	 4.96600E+02
 5.92709E+02	 4.99800E+02
 5.92842E+02	 5.00200E+02
 5.92975E+02	 4.98100E+02
 5.93108E+02	 4.96300E+02
 5.93241E+02	 4.98200E+02
 5.93374E+02	 4.95300E+02
 5.93507E+02	 4.96400E+02
 5.93640E+02	 4.99900E+02
 5.93773E+02	 4.99300E+02
 5.93906E+02	 5.00800E+02
 5.94039E+02	 4.99000E+02
 5.94172E+02	 4.98900E+02
 5.94305E+02	 5.00100E+02
 5.94438E+02	 5.01400E+02
 5.94571E+02	 5.00400E+02
 5.94704E+02	 4.95900E+02
 5.94837E+02	 5.00900E+02
 5.94970E+02	 4.97600E+02
 5.95103E+02	 5.04000E+02
 5.95236E+02	 5.03100E+02
 5.95369E+02	 5.00400E+02
 5.95502E+02	 5.02000E+02
 5.95635E+02	 5.03900E+02
 5.95768E+02	 5.00700E+02
 5.95901E+02	 5.03300E+02
 5.96034E+02	 5.05300E+02
 5.96167E+02	 5.03200E+02
 5.96300E+02	 5.05500E+02
 5.96433E+02	 5.06100E+02
 5.96566E+02	 5.03300E+02
 5.96699E+02	 5.07000E+02
 5.96832E+02	 5.01500E+02
 5.96965E+02	 5.04600E+02
 5.97098E+02	 5.01500E+02
 5.97230E+02	 5.05600E+02
 5.97363E+02	 5.07400E+02
 5.97496E+02	 5.03000E+02
 5.97629E+02	 5.05400E+02
 5.97762E+02	 5.09500E+02
 5.97895E+02	 5.07400E+02
 5.98028E+02	 5.05400E+02
 5.98161E+02	 5.07100E+02
 5.98294E+02	 5.07800E+02
 5.98427E+02	 5.04500E+02
 5.98559E+02	 5.06500E+02
 5.98692E+02	 5.05900E+02
 5.98825E+02	 5.07900E+02
 5.98958E+02	 5.08500E+02
 5.99091E+02	 5.06800E+02
 5.99224E+02	 5.08600E+02
 5.99357E+02	 5.07700E+02
 5.99489E+02	 5.09200E+02
 5.99622E+02	 5.09400E+02
 5.99755E+02	 5.09100E+02
 5.99888E+02	 5.06900E+02
 6.00021E+02	 5.10300E+02
 6.00153E+02	 5.10500E+02
 6.00286E+02	 5.10600E+02
 6.00419E+02	 5.08900E+02
 6.00552E+02	 5.12200E+02
 6.00685E+02	 5.14100E+02
 6.00818E+02	 5.09700E+02
 6.00950E+02	 5.11800E+02
 6.01083E+02	 5.12300E+02
 6.01216E+02	 5.12800E+02
 6.01349E+02	 5.12600E+02
 6.01481E+02	 5.11200E+02
 6.01614E+02	 5.14600E+02
 6.01747E+02	 5.14900E+02
 6.01880E+02	 5.11900E+02
 6.02012E+02	 5.11400E+02
 6.02145E+02	 5.13100E+02
 6.02278E+02	 5.10700E+02
 6.02411E+02	 5.16000E+02
 6.02543E+02	 5.10400E+02
 6.02676E+02	 5.14800E+02
 6.02809E+02	 5.14500E+02
 6.02942E+02	 5.17300E+02
 6.03074E+02	 5.14800E+02
 6.03207E+02	 5.13300E+02
 6.03340E+02	 5.15200E+02
 6.03472E+02	 5.13900E+02
 6.03605E+02	 5.18200E+02
 6.03738E+02	 5.15000E+02
 6.03871E+02	 5.17500E+02
 6.04003E+02	 5.15900E+02
 6.04136E+02	 5.18900E+02
 6.04269E+02	 5.14400E+02
 6.04401E+02	 5.16500E+02
 6.04534E+02	 5.14600E+02
 6.04667E+02	 5.16000E+02
 6.04799E+02	 5.17900E+02
 6.04932E+02	 5.16100E+02
 6.05065E+02	 5.21100E+02
 6.05197E+02	 5.18300E+02
 6.05330E+02	 5.20200E+02
 6.05463E+02	 5.16600E+02
 6.05595E+02	 5.21800E+02
 6.05728E+02	 5.23000E+02
 6.05860E+02	 5.21900E+02
 6.05993E+02	 5.17600E+02
 6.06126E+02	 5.20500E+02
 6.06258E+02	 5.19400E+02
 6.06391E+02	 5.21800E+02
 6.06524E+02	 5.18900E+02
 6.06656E+02	 5.17100E+02
 6.06789E+02	 5.19900E+02
 6.06921E+02	 5.26000E+02
 6.07054E+02	 5.20900E+02
 6.07187E+02	 5.20300E+02
 6.07319E+02	 5.18600E+02
 6.07452E+02	 5.22700E+02
 6.07584E+02	 5.24700E+02
 6.07717E+02	 5.21100E+02
 6.07849E+02	 5.22900E+02
 6.07982E+02	 5.23500E+02
 6.08115E+02	 5.25700E+02
 6.08247E+02	 5.22600E+02
 6.08380E+02	 5.21300E+02
 6.08512E+02	 5.25700E+02
 6.08645E+02	 5.22200E+02
 6.08777E+02	 5.25900E+02
 6.08910E+02	 5.25400E+02
 6.09042E+02	 5.27800E+02
 6.09175E+02	 5.27500E+02
 6.09307E+02	 5.29500E+02
 6.09440E+02	 5.27700E+02
 6.09572E+02	 5.23400E+02
 6.09705E+02	 5.26100E+02
 6.09838E+02	 5.23600E+02
 6.09970E+02	 5.29600E+02
 6.10103E+02	 5.27800E+02
 6.10235E+02	 5.29000E+02
 6.10367E+02	 5.28500E+02
 6.10500E+02	 5.28100E+02
 6.10632E+02	 5.27100E+02
 6.10765E+02	 5.30000E+02
 6.10897E+02	 5.28800E+02
 6.11030E+02	 5.28400E+02
 6.11162E+02	 5.31800E+02
 6.11295E+02	 5.35100E+02
 6.11427E+02	 5.26700E+02
 6.11560E+02	 5.29100E+02
 6.11692E+02	 5.29300E+02
 6.11825E+02	 5.30800E+02
 6.11957E+02	 5.33100E+02
 6.12090E+02	 5.32800E+02
 6.12222E+02	 5.32800E+02
 6.12354E+02	 5.37800E+02
 6.12487E+02	 5.33800E+02
 6.12619E+02	 5.33500E+02
 6.12752E+02	 5.31500E+02
 6.12884E+02	 5.32700E+02
 6.13017E+02	 5.33400E+02
 6.13149E+02	 5.31700E+02
 6.13281E+02	 5.33300E+02
 6.13414E+02	 5.35100E+02
 6.13546E+02	 5.37600E+02
 6.13679E+02	 5.33700E+02
 6.13811E+02	 5.34800E+02
 6.13943E+02	 5.39000E+02
 6.14076E+02	 5.37000E+02
 6.14208E+02	 5.29000E+02
 6.14340E+02	 5.37900E+02
 6.14473E+02	 5.35000E+02
 6.14605E+02	 5.33000E+02
 6.14738E+02	 5.39000E+02
 6.14870E+02	 5.36000E+02
 6.15002E+02	 5.33000E+02
 6.15135E+02	 5.35700E+02
 6.15267E+02	 5.37000E+02
 6.15399E+02	 5.40500E+02
 6.15532E+02	 5.37000E+02
 6.15664E+02	 5.40300E+02
 6.15796E+02	 5.39300E+02
 6.15929E+02	 5.39200E+02
 6.16061E+02	 5.40900E+02
 6.16193E+02	 5.38200E+02
 6.16326E+02	 5.37000E+02
 6.16458E+02	 5.42600E+02
 6.16590E+02	 5.42700E+02
 6.16723E+02	 5.39600E+02
 6.16855E+02	 5.43100E+02
 6.16987E+02	 5.40900E+02
 6.17120E+02	 5.40400E+02
 6.17252E+02	 5.43500E+02
 6.17384E+02	 5.45600E+02
 6.17516E+02	 5.44600E+02
 6.17649E+02	 5.44000E+02
 6.17781E+02	 5.43900E+02
 6.17913E+02	 5.40300E+02
 6.18045E+02	 5.42900E+02
 6.18178E+02	 5.47100E+02
 6.18310E+02	 5.44400E+02
 6.18442E+02	 5.45000E+02
 6.18575E+02	 5.43000E+02
 6.18707E+02	 5.47000E+02
 6.18839E+02	 5.45100E+02
 6.18971E+02	 5.45800E+02
 6.19104E+02	 5.43200E+02
 6.19236E+02	 5.44900E+02
 6.19368E+02	 5.44800E+02
 6.19500E+02	 5.49100E+02
 6.19632E+02	 5.48500E+02
 6.19765E+02	 5.49400E+02
 6.19897E+02	 5.46700E+02
 6.20029E+02	 5.52000E+02
 6.20161E+02	 5.47900E+02
 6.20294E+02	 5.47100E+02
 6.20426E+02	 5.47500E+02
 6.20558E+02	 5.52700E+02
 6.20690E+02	 5.45400E+02
 6.20822E+02	 5.49300E+02
 6.20955E+02	 5.49100E+02
 6.21087E+02	 5.53200E+02
 6.21219E+02	 5.50700E+02
 6.21351E+02	 5.55200E+02
 6.21483E+02	 5.48900E+02
 6.21616E+02	 5.51900E+02
 6.21748E+02	 5.53300E+02
 6.21880E+02	 5.53600E+02
 6.22012E+02	 5.51600E+02
 6.22144E+02	 5.54500E+02
 6.22276E+02	 5.50300E+02
 6.22409E+02	 5.50900E+02
 6.22541E+02	 5.56300E+02
 6.22673E+02	 5.56400E+02
 6.22805E+02	 5.53900E+02
 6.22937E+02	 5.55800E+02
 6.23069E+02	 5.56300E+02
 6.23201E+02	 5.55700E+02
 6.23334E+02	 5.52800E+02
 6.23466E+02	 5.57900E+02
 6.23598E+02	 5.57000E+02
 6.23730E+02	 5.54400E+02
 6.23862E+02	 5.54900E+02
 6.23994E+02	 5.58500E+02
 6.24126E+02	 5.52200E+02
 6.24258E+02	 5.58200E+02
 6.24390E+02	 5.57800E+02
 6.24523E+02	 5.58500E+02
 6.24655E+02	 5.60900E+02
 6.24787E+02	 5.62300E+02
 6.24919E+02	 5.61800E+02
 6.25051E+02	 5.60600E+02
 6.25183E+02	 5.57900E+02
 6.25315E+02	 5.62600E+02
 6.25447E+02	 5.61100E+02
 6.25579E+02	 5.65600E+02
 6.25711E+02	 5.63400E+02
 6.25843E+02	 5.63600E+02
 6.25976E+02	 5.57800E+02
 6.26108E+02	 5.61900E+02
 6.26240E+02	 5.58600E+02
 6.26372E+02	 5.63300E+02
 6.26504E+02	 5.62900E+02
 6.26636E+02	 5.67000E+02
 6.26768E+02	 5.58700E+02
 6.26900E+02	 5.63900E+02
 6.27032E+02	 5.61900E+02
 6.27164E+02	 5.62100E+02
 6.27296E+02	 5.65400E+02
 6.27428E+02	 5.61900E+02
 6.27560E+02	 5.63800E+02
 6.27692E+02	 5.64700E+02
 6.27824E+02	 5.65800E+02
 6.27956E+02	 5.65500E+02
 6.28088E+02	 5.63700E+02
 6.28220E+02	 5.68100E+02
 6.28352E+02	 5.68200E+02
 6.28484E+02	 5.69900E+02
 6.28616E+02	 5.67500E+02
 6.28748E+02	 5.65700E+02
 6.28880E+02	 5.67800E+02
 6.29012E+02	 5.63300E+02
 6.29144E+02	 5.72700E+02
 6.29276E+02	 5.71600E+02
 6.29408E+02	 5.69200E+02
 6.29540E+02	 5.72300E+02
 6.29672E+02	 5.69900E+02
 6.29804E+02	 5.72100E+02
 6.29936E+02	 5.67500E+02
 6.30068E+02	 5.68300E+02
 6.30200E+02	 5.67700E+02
 6.30332E+02	 5.70300E+02
 6.30464E+02	 5.68900E+02
 6.30596E+02	 5.75900E+02
 6.30728E+02	 5.73300E+02
 6.30860E+02	 5.70000E+02
 6.30992E+02	 5.75800E+02
 6.31124E+02	 5.72900E+02
 6.31256E+02	 5.74100E+02
 6.31388E+02	 5.75800E+02
 6.31520E+02	 5.69700E+02
 6.31651E+02	 5.74500E+02
 6.31783E+02	 5.72500E+02
 6.31915E+02	 5.75000E+02
